pdb,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
,,,,,,iclass,score,rlen,sid,eneall,te13all,OPTM,,SEQG,,,SEQL,,,TRDG,,,TRDL,,,TRSG,,,TRSL,,,TSSG,,,TSSL,,,TSCG,,TSCL,,PSMG,,,PSML,,,SRFG,,,SRFL,,,TBLS,,TBSS,,SBLS,,sspos,sscomp,tscore,trmsd,cge,sift,tma1,tma2,tma3,dsspESA,hphobic,polar
,,,,,,,,,,,,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs1,ene,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,z1,ene,zs1,ene,zs1,ene,,,,,,,,
2P8I_B,107.000000,0.0,0.0,0.0,0.0,4.000000,0.716570,64.417178,10.434783,-356.465759,-161.950000,3.060000,-22.030000,-0.710000,2.500000,64.500000,-1.590000,-24.500000,-37.500000,0.020000,-1.720000,19.330000,-1.630000,-2.970000,-24.730000,-0.430000,-4.860000,44.150000,-0.910000,-0.060000,-18.060000,6.420000,-4.520000,9.060000,8.810000,2.350000,-39.680000,3.000000,-56.000000,-2.000000,-80.000000,0.330000,13.000000,75.000000,-0.180000,-6.000000,-34.000000,-0.320000,-7.000000,75.000000,3.450000,0.000000,-51.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.208696,0.976095,0.000000,0.000000,0.527000,0.505700,0.828520,0.842340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3EXN_A,111.000000,0.0,0.0,0.0,0.0,4.000000,0.741068,93.251534,10.828025,-298.237640,-205.530000,6.380000,-25.880000,1.330000,0.000000,-43.000000,0.070000,-9.500000,-71.500000,-0.540000,-4.240000,-15.870000,-0.240000,4.410000,-34.260000,-0.430000,-4.390000,3.710000,-0.290000,0.680000,-27.860000,3.550000,2.830000,-24.390000,3.730000,0.030000,-32.250000,7.000000,-82.000000,1.000000,-87.000000,0.330000,3.000000,23.000000,0.590000,7.000000,-42.000000,1.460000,14.000000,-28.000000,1.720000,1.000000,-58.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.742424,0.777537,0.000000,0.000000,0.497000,0.281800,0.768920,0.782820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3KYJ_B,112.000000,0.0,0.0,0.0,0.0,4.000000,0.744885,71.165644,9.489051,-187.503418,-131.500000,3.800000,-22.190000,0.140000,20.500000,-4.500000,-0.240000,-14.000000,-67.000000,3.080000,-3.080000,-6.380000,-0.070000,1.880000,-26.930000,1.850000,-5.080000,14.420000,-1.090000,-2.250000,-16.970000,8.080000,-4.970000,-18.650000,6.800000,-0.540000,-40.290000,-6.000000,-74.000000,-9.000000,-86.000000,0.940000,7.000000,24.000000,0.030000,-13.000000,-42.000000,0.840000,5.000000,16.000000,4.000000,13.000000,-59.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.539823,0.951549,0.000000,0.000000,0.377000,0.252000,0.742660,0.785630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1UWZ_B,113.000000,0.0,0.0,0.0,0.0,4.000000,0.752248,76.073620,13.868613,-330.958191,-183.070000,4.410000,-24.680000,0.290000,-13.000000,18.500000,4.160000,34.500000,-94.500000,-1.340000,-3.640000,21.030000,-2.150000,-3.290000,-22.330000,0.060000,0.090000,36.200000,-0.950000,1.250000,-17.150000,4.780000,12.690000,1.070000,3.160000,0.980000,-30.340000,9.000000,-57.000000,-2.000000,-71.000000,1.290000,6.000000,49.000000,1.340000,4.000000,-42.000000,0.750000,2.000000,0.000000,3.630000,18.000000,-70.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.113208,0.897431,0.000000,0.000000,0.438000,0.274100,0.717610,0.753650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1XBS_A,114.000000,0.0,0.0,0.0,0.0,4.000000,0.753798,81.595092,13.533835,-249.101593,-305.210000,2.260000,-23.770000,1.760000,54.000000,-39.500000,-0.860000,1.000000,-60.500000,0.450000,5.260000,-1.850000,-0.610000,-0.980000,-25.380000,1.100000,6.670000,13.190000,-0.370000,0.900000,-19.840000,6.350000,7.000000,-15.580000,12.010000,6.970000,-46.170000,-1.000000,-67.000000,16.000000,-91.000000,1.200000,11.000000,15.000000,-0.260000,-4.000000,-41.000000,-0.950000,-6.000000,4.000000,-0.720000,-9.000000,-53.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.756098,0.903284,0.000000,0.000000,0.508000,0.362700,0.858730,0.883460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3FWZ_B,115.000000,0.0,0.0,0.0,0.0,4.000000,0.753898,74.233129,15.625000,-268.299927,-121.460000,2.810000,-24.800000,0.350000,-1.500000,-12.000000,-0.480000,-4.000000,-69.500000,0.080000,-5.430000,6.660000,-0.490000,1.380000,-25.840000,0.710000,-1.180000,24.380000,-0.760000,1.000000,-18.130000,5.770000,6.300000,-8.740000,7.800000,1.410000,-40.810000,-10.000000,-66.000000,-4.000000,-84.000000,1.030000,20.000000,19.000000,2.720000,24.000000,-67.000000,0.820000,8.000000,0.000000,-0.550000,-16.000000,-47.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.562500,0.801066,0.000000,0.000000,0.490000,0.447300,0.802340,0.844800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3G6E_F,117.000000,0.0,0.0,0.0,0.0,4.000000,0.771476,69.325153,10.144928,-291.575714,-287.040000,0.640000,-19.050000,-0.750000,-11.500000,48.000000,0.300000,6.000000,-69.500000,0.670000,9.590000,19.250000,-1.280000,-0.310000,-23.660000,0.870000,13.350000,40.090000,0.620000,4.170000,-22.580000,4.710000,19.890000,11.780000,8.580000,4.310000,-41.430000,0.000000,-53.000000,5.000000,-81.000000,1.280000,26.000000,40.000000,0.780000,11.000000,-47.000000,0.050000,12.000000,34.000000,1.610000,7.000000,-54.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.351852,0.722635,0.000000,0.000000,0.457000,0.337100,0.755760,0.871710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2ALE_A,119.000000,0.0,0.0,0.0,0.0,4.000000,0.801863,76.073620,11.290323,-301.099640,-225.110000,-0.580000,-21.380000,1.710000,51.500000,-11.500000,0.300000,5.000000,-61.500000,-0.050000,-3.560000,4.500000,-1.710000,-4.370000,-28.500000,-0.050000,-2.500000,24.200000,-0.380000,1.720000,-24.230000,5.510000,-6.940000,-6.910000,6.770000,-7.550000,-37.620000,-9.000000,-65.000000,-9.000000,-80.000000,1.180000,14.000000,27.000000,0.490000,7.000000,-43.000000,0.700000,1.000000,5.000000,2.310000,12.000000,-66.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.771186,0.600899,0.000000,0.000000,0.545000,0.330900,0.861110,0.914620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1PXW_B,121.000000,0.0,0.0,0.0,0.0,4.000000,0.808354,71.165644,14.655172,-368.039917,-291.700000,3.100000,-23.540000,-0.440000,-12.000000,45.000000,0.070000,-13.000000,-67.500000,0.830000,10.760000,23.620000,-0.920000,-0.250000,-27.360000,0.450000,10.910000,46.790000,0.660000,1.710000,-24.920000,1.840000,14.710000,25.310000,8.910000,1.520000,-42.500000,-4.000000,-47.000000,1.000000,-80.000000,0.210000,17.000000,59.000000,0.800000,12.000000,-46.000000,-0.070000,10.000000,21.000000,1.760000,2.000000,-63.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.376147,0.608084,0.000000,0.000000,0.586000,0.508100,0.871560,0.900280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2DBB_B,122.000000,0.0,0.0,0.0,0.0,4.000000,0.813866,70.552147,13.815789,-335.467285,-171.540000,6.190000,-23.970000,0.360000,-6.000000,-67.000000,3.200000,33.500000,-135.500000,-1.900000,-4.230000,-8.910000,-1.100000,1.290000,-27.980000,-0.860000,-3.460000,0.980000,0.540000,0.130000,-25.140000,1.410000,-4.800000,-15.350000,6.370000,0.360000,-39.810000,2.000000,-72.000000,3.000000,-84.000000,0.140000,-14.000000,-20.000000,1.490000,3.000000,-79.000000,-0.830000,5.000000,44.000000,0.480000,2.000000,-33.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.851491,0.000000,0.000000,0.484000,0.242100,0.571300,0.583400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3CFY_A,123.000000,0.0,0.0,0.0,0.0,4.000000,0.816469,68.711656,10.714286,-217.018677,-116.650000,-0.240000,-22.240000,0.920000,24.500000,-20.000000,-0.770000,-9.000000,-65.500000,-0.720000,-4.620000,11.100000,-1.470000,-0.600000,-25.420000,0.840000,-1.970000,23.580000,-0.080000,1.800000,-21.640000,7.500000,1.000000,-8.600000,9.230000,-1.810000,-43.820000,-13.000000,-69.000000,-8.000000,-84.000000,0.940000,38.000000,23.000000,-0.260000,-10.000000,-41.000000,2.270000,22.000000,9.000000,2.810000,13.000000,-63.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.522523,0.824638,0.000000,0.000000,0.463000,0.283100,0.766880,0.823940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1X67_A,124.000000,0.0,0.0,0.0,0.0,4.000000,0.825559,82.822086,7.746479,-255.358521,-270.520000,3.400000,-26.240000,0.390000,-7.000000,-26.000000,1.550000,11.500000,-90.000000,-1.250000,-3.100000,-7.240000,-0.960000,1.770000,-35.150000,-0.970000,-1.480000,9.140000,-0.200000,2.290000,-27.560000,6.240000,10.400000,-27.710000,8.480000,4.000000,-44.010000,11.000000,-86.000000,14.000000,-97.000000,-0.070000,-8.000000,20.000000,-0.380000,-12.000000,-41.000000,2.140000,19.000000,12.000000,0.470000,-4.000000,-45.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.811024,0.905130,0.000000,0.000000,0.498000,0.275500,0.805960,0.827700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3H5I_A,125.000000,0.0,0.0,0.0,0.0,4.000000,0.826197,71.165644,12.068966,-375.967987,-166.400000,3.290000,-23.140000,0.170000,9.500000,16.500000,-0.570000,-1.000000,-65.000000,-1.670000,0.640000,23.260000,-1.520000,-5.850000,-28.040000,-1.230000,2.540000,42.400000,0.450000,0.340000,-25.060000,3.540000,10.300000,8.320000,9.350000,9.430000,-46.600000,-6.000000,-52.000000,3.000000,-85.000000,0.920000,-1.000000,38.000000,-0.180000,-7.000000,-40.000000,0.960000,15.000000,12.000000,0.860000,0.000000,-56.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.387387,0.843378,0.000000,0.000000,0.639000,0.437900,0.864950,0.930250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1CB7_A,126.000000,0.0,0.0,0.0,0.0,4.000000,0.831801,66.871166,15.503876,-237.802917,-155.390000,3.140000,-25.730000,-0.390000,0.500000,16.500000,0.530000,15.000000,-75.500000,2.090000,5.100000,-1.770000,0.640000,4.350000,-30.000000,1.520000,2.790000,21.450000,0.330000,2.800000,-20.760000,3.120000,1.680000,-0.720000,9.270000,5.050000,-40.170000,-6.000000,-72.000000,-4.000000,-85.000000,0.500000,22.000000,27.000000,-0.170000,4.000000,-43.000000,0.470000,5.000000,-17.000000,3.320000,10.000000,-73.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.200000,0.793218,0.000000,0.000000,0.424000,0.287800,0.741620,0.786130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2VUH_B,128.000000,0.0,0.0,0.0,0.0,3.000000,0.850627,68.098160,9.352518,-222.978058,-207.810000,-0.960000,-22.410000,1.650000,65.500000,-20.000000,0.400000,14.500000,-66.500000,-0.140000,1.400000,9.470000,-0.450000,0.490000,-36.380000,0.540000,9.450000,26.660000,2.110000,5.020000,-34.210000,4.500000,18.600000,-3.380000,10.240000,-3.770000,-41.470000,-12.000000,-61.000000,-7.000000,-80.000000,1.420000,35.000000,21.000000,0.680000,-15.000000,-44.000000,0.480000,3.000000,8.000000,2.740000,-3.000000,-60.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.463636,0.758326,0.000000,0.000000,0.504000,0.258800,0.775640,0.798160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1HQZ_8,129.000000,0.0,0.0,0.0,0.0,3.000000,0.852899,79.141104,8.759124,-341.934418,-176.750000,3.770000,-23.110000,1.380000,28.500000,-16.500000,-0.150000,-4.000000,-59.000000,-0.530000,3.390000,6.430000,0.210000,2.840000,-26.240000,1.210000,6.170000,19.970000,1.820000,7.710000,-21.190000,5.840000,11.350000,-7.720000,4.010000,7.910000,-33.290000,8.000000,-65.000000,12.000000,-85.000000,1.150000,32.500000,21.000000,-0.280000,-2.000000,-37.000000,2.360000,38.000000,-10.000000,2.170000,5.000000,-56.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.200000,0.926758,0.000000,0.000000,0.529000,0.310100,0.820390,0.849900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3HV2_A,130.000000,0.0,0.0,0.0,0.0,3.000000,0.855565,70.552147,11.971831,-311.859100,-177.260000,1.970000,-25.790000,1.630000,35.000000,-13.000000,-0.200000,2.000000,-55.500000,-0.980000,-0.060000,5.330000,-1.210000,-5.110000,-24.070000,0.060000,1.740000,19.340000,0.290000,0.650000,-19.220000,3.850000,-9.530000,-7.050000,7.780000,-5.150000,-45.160000,-11.000000,-73.000000,-13.000000,-86.000000,1.440000,51.000000,22.000000,0.110000,-9.000000,-38.000000,2.090000,-2.000000,-4.000000,1.240000,4.000000,-63.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.780702,0.783096,0.000000,0.000000,0.554000,0.291700,0.777630,0.811020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1YLK_D,131.000000,0.0,0.0,0.0,0.0,3.000000,0.856577,92.024540,8.666667,-289.043884,-201.350000,2.480000,-23.890000,0.540000,47.500000,-43.500000,0.260000,-8.000000,-81.500000,-0.930000,-1.270000,-14.430000,-1.830000,-5.660000,-23.190000,-0.950000,-1.330000,3.850000,1.270000,3.530000,-21.180000,3.060000,24.140000,-30.050000,6.360000,7.520000,-41.560000,32.000000,-92.000000,13.000000,-99.000000,1.000000,29.500000,-10.000000,0.020000,0.000000,-50.000000,-0.000000,-13.000000,20.000000,0.800000,-9.000000,-48.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.007692,0.867205,0.000000,0.000000,0.423000,0.236300,0.579980,0.624620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1U6M_C,132.000000,0.0,0.0,0.0,0.0,3.000000,0.867506,98.159509,14.375000,-263.861206,-159.490000,7.810000,-27.030000,0.420000,28.500000,-20.500000,0.220000,-18.000000,-84.000000,1.310000,5.640000,-4.580000,-0.740000,1.300000,-37.510000,1.120000,6.150000,18.370000,0.470000,-0.480000,-31.350000,3.780000,18.350000,-8.050000,7.130000,7.040000,-48.880000,23.000000,-85.000000,11.000000,-92.000000,0.800000,18.500000,34.500000,-0.650000,-15.000000,-39.000000,3.230000,5.000000,-56.000000,0.980000,-2.000000,-66.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.706667,0.846234,0.000000,0.000000,0.475000,0.239300,0.726040,0.846590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2RJN_A,133.000000,0.0,0.0,0.0,0.0,3.000000,0.870115,57.055215,13.978495,-257.110168,-167.350000,0.080000,-24.260000,2.570000,67.000000,-49.500000,1.130000,20.500000,-83.500000,1.690000,2.480000,-0.950000,-0.560000,-0.660000,-27.750000,2.360000,6.250000,15.390000,-0.930000,1.350000,-20.920000,5.440000,-6.580000,-8.970000,6.950000,-12.400000,-40.210000,-13.000000,-73.000000,-17.000000,-85.000000,1.630000,29.000000,11.000000,0.300000,-2.000000,-42.000000,1.930000,2.000000,-5.000000,2.360000,3.000000,-61.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.687500,0.673931,0.000000,0.000000,0.561000,0.399700,0.624550,0.889940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3FQ6_B,134.000000,0.0,0.0,0.0,0.0,3.000000,0.872475,67.484663,11.864407,-238.958374,-125.050000,0.710000,-21.410000,0.300000,27.500000,36.500000,0.120000,-7.000000,-63.000000,0.090000,-1.620000,20.330000,-1.170000,-3.630000,-38.240000,0.680000,3.920000,39.440000,-1.320000,-4.150000,-29.960000,8.960000,6.350000,2.350000,16.170000,11.440000,-44.000000,13.000000,-54.000000,17.000000,-90.000000,0.730000,15.000000,77.000000,0.210000,6.000000,-40.000000,0.180000,4.000000,55.000000,1.880000,-2.000000,-45.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.168224,0.799053,0.000000,0.000000,0.462000,0.343500,0.869640,0.891530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3BT7_A,135.000000,0.0,0.0,0.0,0.0,3.000000,0.872645,86.503067,19.858156,-293.034088,-253.500000,11.560000,-38.620000,1.910000,29.000000,645.000000,3.340000,41.500000,-120.000000,-0.320000,-0.670000,1410.270000,-1.660000,-10.140000,-40.510000,-0.460000,1.590000,1430.020000,-0.120000,-2.590000,-29.510000,2.250000,7.260000,790.960000,8.230000,7.140000,-52.010000,1.000000,46.000000,9.000000,-106.000000,-0.400000,-25.000000,773.000000,11.630000,62.000000,-128.000000,2.390000,7.000000,342.000000,0.400000,-10.000000,-95.000000,5.520000,-3.520000,5.400000,-3.400000,0.000000,2.000000,0.648855,0.397857,0.000000,0.000000,0.541000,0.441600,0.349610,0.897710,0.000000,0.000000,0.000000,0.000000,0.000000,0.588957
1Y80_A,136.000000,0.0,0.0,0.0,0.0,3.000000,0.878281,64.417178,16.037736,-300.568024,-213.680000,1.390000,-21.700000,1.430000,23.500000,13.500000,0.080000,-4.000000,-64.500000,0.690000,-5.050000,23.240000,-0.040000,2.540000,-35.360000,-0.230000,-8.480000,50.980000,0.700000,3.580000,-28.680000,4.300000,-1.990000,15.240000,13.210000,5.360000,-47.640000,-17.000000,-51.000000,3.000000,-84.000000,2.240000,31.000000,28.000000,0.260000,-9.000000,-44.000000,-1.910000,-4.000000,25.000000,1.200000,7.000000,-61.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.481132,0.842337,0.000000,0.000000,0.509000,0.252000,0.703950,0.823340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2D5A_A,137.000000,0.0,0.0,0.0,0.0,3.000000,0.880322,79.141104,15.032680,-278.495117,-330.710000,3.580000,-28.630000,1.700000,39.500000,-46.500000,0.090000,15.500000,-76.500000,0.160000,6.050000,1.990000,-0.880000,2.290000,-26.760000,0.960000,5.370000,15.000000,-0.310000,4.520000,-21.820000,6.470000,10.160000,-23.310000,4.780000,-3.460000,-36.370000,3.000000,-80.000000,-10.000000,-85.000000,1.920000,46.000000,0.000000,0.150000,3.000000,-45.000000,1.750000,-1.000000,-22.000000,2.060000,1.000000,-70.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.747967,0.951015,0.000000,0.000000,0.454000,0.308100,0.749260,0.804650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3HAX_D,138.000000,0.0,0.0,0.0,0.0,3.000000,0.896843,71.779141,14.529915,-428.191010,-228.970000,2.720000,-24.040000,-0.080000,-13.000000,37.500000,0.010000,-13.000000,-67.000000,0.840000,10.110000,23.840000,-0.590000,0.790000,-29.410000,1.520000,10.810000,42.380000,1.470000,4.310000,-27.890000,3.080000,14.880000,21.690000,9.410000,2.850000,-43.010000,-5.000000,-47.000000,-1.000000,-79.000000,0.630000,25.000000,57.000000,0.180000,8.000000,-41.000000,0.150000,6.000000,20.000000,1.390000,5.000000,-59.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.477477,0.579652,0.000000,0.000000,0.645000,0.519100,0.889790,0.919290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2VLI_B,140.000000,0.0,0.0,0.0,0.0,3.000000,0.901902,82.822086,12.949640,-167.745972,-154.150000,5.120000,-25.930000,-0.620000,-2.500000,-1.500000,-1.280000,-21.500000,-62.500000,0.130000,0.040000,-16.240000,-1.040000,-6.270000,-35.620000,1.210000,6.280000,-3.550000,1.020000,0.290000,-29.870000,1.790000,6.560000,-21.630000,10.260000,4.140000,-56.280000,6.000000,-80.000000,16.000000,-103.000000,2.270000,24.000000,9.000000,-0.460000,-12.000000,-37.000000,0.480000,9.000000,-26.000000,2.720000,7.000000,-62.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.454545,0.612468,0.000000,0.000000,0.442000,0.265000,0.604940,0.733140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1QMP_A,141.000000,0.0,0.0,0.0,0.0,3.000000,0.906100,67.484663,6.716418,-332.808655,-126.930000,-0.760000,-22.490000,0.240000,5.500000,13.000000,-0.840000,-1.500000,-55.000000,-0.430000,-1.310000,17.950000,0.260000,4.710000,-34.980000,-0.700000,-1.210000,39.700000,-0.280000,0.360000,-26.230000,6.150000,16.810000,-4.380000,9.270000,2.240000,-45.910000,-10.000000,-65.000000,-8.000000,-88.000000,1.250000,23.000000,33.000000,0.470000,-3.000000,-44.000000,1.320000,23.000000,-5.000000,1.420000,7.000000,-62.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.289720,0.782457,0.000000,0.000000,0.442000,0.464400,0.762070,0.808150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3C3M_A,142.000000,0.0,0.0,0.0,0.0,3.000000,0.936670,73.619632,10.833333,-271.703552,-168.770000,4.190000,-21.400000,0.180000,20.500000,7.000000,1.640000,21.000000,-89.000000,-0.380000,1.280000,13.460000,-0.020000,2.760000,-26.040000,0.170000,2.990000,32.160000,-0.270000,1.520000,-18.450000,7.460000,8.340000,-5.200000,10.410000,10.070000,-48.160000,-2.000000,-58.000000,3.000000,-89.000000,-0.390000,-17.000000,61.000000,1.070000,5.000000,-51.000000,2.790000,32.000000,37.000000,3.150000,9.000000,-51.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.584071,0.737303,0.000000,0.000000,0.581000,0.274800,0.844450,0.864170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3EDO_A,143.000000,0.0,0.0,0.0,0.0,3.000000,0.941347,84.049080,10.948905,-271.798248,-258.850000,0.700000,-25.770000,-0.200000,2.500000,-21.500000,-0.930000,-0.500000,-66.000000,-0.280000,0.380000,-11.600000,-1.650000,-3.920000,-22.710000,0.000000,-3.870000,3.840000,-0.700000,-0.220000,-17.270000,6.910000,7.000000,-36.040000,11.620000,2.350000,-51.890000,8.000000,-92.000000,1.000000,-102.000000,1.000000,19.000000,21.000000,0.510000,4.000000,-46.000000,0.180000,-14.000000,-13.000000,0.510000,-15.000000,-50.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.442748,0.965843,0.000000,0.000000,0.532000,0.339200,0.840180,0.923300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1Q5F_A,144.000000,0.0,0.0,0.0,0.0,3.000000,0.946260,82.822086,5.696203,-302.266296,-233.410000,6.420000,-19.570000,-1.030000,-30.500000,7.500000,0.500000,4.000000,-68.500000,0.330000,1.770000,-19.140000,-0.360000,0.890000,-27.430000,-0.110000,-3.940000,-0.470000,0.690000,1.850000,-22.090000,7.510000,23.380000,-46.190000,8.870000,10.090000,-50.720000,21.000000,-100.000000,18.000000,-104.000000,0.960000,9.000000,21.000000,-0.080000,2.000000,-36.000000,-0.300000,0.000000,32.000000,1.820000,6.000000,-35.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.771654,0.629923,0.000000,0.000000,0.506000,0.289600,0.684770,0.692420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3TMY_A,147.000000,0.0,0.0,0.0,0.0,3.000000,0.970507,68.711656,11.510791,-378.441956,-188.660000,3.100000,-24.300000,-0.030000,4.500000,39.000000,0.430000,7.000000,-80.000000,0.180000,3.070000,27.650000,0.620000,3.280000,-29.830000,0.450000,5.990000,49.320000,3.230000,7.140000,-29.600000,4.960000,17.000000,17.300000,9.430000,-1.010000,-42.220000,-9.000000,-50.000000,-6.000000,-82.000000,0.750000,12.000000,64.000000,-0.190000,-7.000000,-41.000000,0.360000,17.000000,24.000000,2.940000,8.000000,-66.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.472727,0.681525,0.000000,0.000000,0.573000,0.424900,0.762230,0.892140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3EWO_A,149.000000,0.0,0.0,0.0,0.0,3.000000,0.979462,94.478528,14.556962,-368.330444,-296.100000,6.540000,-31.300000,-0.760000,-6.000000,7.500000,-0.550000,-31.000000,-62.000000,0.340000,-4.080000,-11.200000,-0.450000,0.890000,-32.070000,-0.160000,-3.880000,13.630000,-1.770000,-2.260000,-18.900000,1.160000,5.450000,-10.400000,4.320000,1.480000,-38.220000,16.000000,-89.000000,6.000000,-97.000000,0.420000,-4.500000,41.000000,2.480000,9.000000,-54.000000,1.220000,10.000000,-37.000000,2.320000,14.000000,-76.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.666667,0.872966,0.000000,0.000000,0.513000,0.487400,0.737720,0.821910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2ID1_B,150.000000,0.0,0.0,0.0,0.0,3.000000,0.981820,70.552147,13.709677,-375.043274,-161.270000,4.770000,-22.640000,1.370000,22.500000,11.500000,1.690000,12.500000,-80.000000,-2.250000,-8.130000,26.590000,-1.800000,-0.630000,-21.200000,-0.690000,-3.770000,44.290000,-0.670000,3.180000,-17.040000,4.790000,9.040000,12.950000,7.670000,-1.470000,-36.450000,11.000000,-49.000000,-2.000000,-77.000000,3.400000,52.000000,7.000000,5.240000,14.000000,-71.000000,-0.460000,-6.000000,45.000000,0.540000,5.000000,-52.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.009709,0.944218,0.000000,0.000000,0.468000,0.276900,0.756150,0.779110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2R3S_B,152.000000,0.0,0.0,0.0,0.0,3.000000,0.996492,57.055215,8.333333,-268.593323,-159.420000,2.230000,-10.660000,-0.700000,-3.000000,493.000000,3.540000,62.000000,-124.500000,-0.110000,5.430000,1117.950000,-0.690000,1.300000,-36.030000,1.600000,16.310000,1125.330000,0.450000,-0.180000,-26.080000,0.180000,-1.210000,631.510000,8.140000,5.490000,-47.810000,11.000000,19.000000,8.000000,-112.000000,1.120000,-0.500000,558.000000,12.850000,97.000000,-137.000000,-0.610000,-8.000000,420.000000,1.120000,1.000000,-51.000000,8.220000,-6.220000,8.150000,-6.150000,0.000000,2.000000,0.034188,0.503271,0.000000,0.000000,0.415000,0.203400,0.234480,0.647830,0.000000,0.000000,0.000000,0.000000,0.000000,0.809816
